PCA 1,PCA 2,SMILES,target COSMO vapour pressure,Slisemap 1,Slisemap 2,predicted Slisemap vapour pressure
-8.366867256799443,2.283864426769896,CC(=O)C(CC(=O)OON(=O)=O)O,-2.543633966870957,1.5106541,2.5685115,-2.490265130996704
-10.938286168311834,5.3411282510160625,CC(C=O)(C(C=O)O)OO,-2.779891911959945,-1.973131,-1.1893599,-2.902531147003174
-11.634219824704028,6.248155000885798,C(C(=O)C(CO)OO)O,-4.910094888560602,5.406368,-1.6286438,-3.878258228302002
79.51496818112936,-37.216037226450354,CC(C)(CC(=O)C(=O)CCO)C(CCC(=O)O)OO,-9.145086977692145,-4.946885,5.8535433,-9.062365531921387
5.983825448381958,-12.08527151243418,CCC(=O)C=C(C)C(C(=O)CC)OO,-5.3448615651886175,1.5104817,2.5693676,-5.18341064453125
-6.210731259961971,0.28180526808566153,CCC(=O)C(C(C(=O)C=O)O)OO,-4.661543506395395,-3.9972606,-1.7580631,-4.096632480621338
-13.121734443499259,8.092192647362465,CS(=O)OON(=O)=O,-0.3477536589966768,0.64301187,-2.3817425,-0.140196293592453
-8.786206572306906,3.881804402882482,CCCC(CC)ON(=O)=O,-0.2732727909734277,-0.88267696,3.437926,-0.30727699398994446
-12.532723436207572,7.01798185534289,C(C(Cl)OO)ON(=O)=O,-0.9746941347352298,0.6429063,-2.381699,-1.1969425678253174
-8.887315317581963,3.006191858230682,CC(=CC(=O)C)C(=O)OON(=O)=O,-1.1844222516757328,3.5804935,-0.291545,-1.6539186239242554
-10.825990129934448,4.2002582969010325,C(C(=O)OON(=O)=O)ON(=O)=O,1.0934216851622351,-1.375268,3.681822,0.3736634850502014
166.67879766927902,66.90877396591308,C=C1CCC(C(C)(CCC2C1CC2(C)C)O)ON(=O)=O,-5.841637507904751,1.5107818,2.569358,-5.808160305023193
-8.306162414526467,3.026767819647025,CC(=CC(=O)C)C(C(=O)C)O,-3.417936637088291,-1.9733323,-1.189452,-3.3274457454681396
-2.175958664949117,-3.6921146297009275,CCC(C)(CCCON(=O)=O)O,-2.7772835288524167,3.5807137,-0.29130217,-2.7498466968536377
-7.216826142442589,2.030097898084934,CCCCOCC(C)O,-1.3645162531850878,-0.8828107,3.4375906,-1.1695069074630737
-12.289973767154057,7.126215517977344,C=C(CO)C(=O)CO,-3.2448877336049287,-0.8828664,3.4380398,-3.050515651702881
-12.766164445893398,7.3790040465861395,C(C(=O)OON(=O)=O)Br,-0.1824346304402192,0.6429496,-2.3817677,-0.14003846049308777
-11.825739592914031,6.527466114062159,C(CC(=O)CC=O)C=O,-3.0,3.5808868,-0.29154468,-3.0855038166046143
-10.204675088150097,4.975108986141711,CC1C(C(C)(C(=O)O1)O)O,-5.721246399047171,-4.94681,5.853272,-5.420674800872803
-11.58342699466526,5.167523955766012,C(=O)(C(Cl)(Cl)O)OON(=O)=O,0.07918124604762482,1.5104239,2.5684316,-0.05348033457994461
31.965297328176263,-23.651069132509363,CCCCC(CCC(CC)O)ON(=O)=O,-4.089375595110798,3.580999,-0.29091766,-3.7263758182525635
-10.886315396127989,6.11280331175123,CC(C)C(C)C(=O)O,-1.6716203965612624,3.580647,-0.29128984,-1.6535965204238892
0.23468985204003223,-7.151270626527986,CC12C=CC(C(C)(C1(C)O)OO2)O,-5.296708621881338,-2.6508956,-1.393438,-4.912997245788574
-6.316086944528933,0.37636838087175467,CCCCC(C(=O)OO)ON(=O)=O,-1.5391021572434522,1.5104643,2.5684016,-1.2281335592269897
5.38735998077524,-11.000225577569788,CCC(CCC(CC)ON(=O)=O)O,-3.2062096153091812,3.5809393,-0.29149544,-3.0680856704711914
-2.4963754961260722,-3.9790418590797803,CC(C)C(=O)C=CC1C(C(=O)OO)O1,-5.224025668870631,-3.0948184,-1.5830901,-4.706213474273682
-8.395331465376751,2.7215839207739148,CCC(C)(C(=O)OO)ON(=O)=O,-0.8013429130455774,1.510332,2.5686066,-0.8780387043952942
-7.217579504382838,1.8898286117497107,CC(CC(C)O)CON(=O)=O,-2.5128616245228135,0.6431527,-2.3817158,-2.5375332832336426
33.78869520833486,-30.156519055647887,CCC(=O)C(C(C)(C1C(CC)(C=O)O1)OO)O,-4.663540266151471,1.5102005,2.5692427,-4.257364749908447
-11.180307310106741,6.08391533032474,c1ccc(cc1)CCO,-2.447331783887807,-1.9728978,-1.1891444,-2.6520235538482666
0.6513150176093838,-7.520572037317736,CCC1=CC(=O)C(C(C1=O)ON(=O)=O)OO,-5.235823867609669,0.9062429,-3.7494729,-4.932666301727295
-11.00092316705284,6.22536004476709,CCOC(C)(C)C=O,-0.21467016498923297,-1.9733984,-1.1897117,-0.09469069540500641
-8.626353008764298,3.3956086315467005,CC(C)C(COO)ON(=O)=O,-1.454692883534176,-0.88293517,3.4374528,-1.2778373956680298
-7.438410570497857,2.0847879153758493,CC1(C)CC(C1CC=O)O,-2.2636034977233574,0.6433149,-2.3816776,-2.537557601928711
98.67945408324677,-6.345803284465007,CCCCCCC(CCC(CC)O)ON(=O)=O,-5.168130225719498,-0.915144,3.4484117,-5.812676429748535
-10.240674012535417,5.3883245183458035,C=C(C)C(CCO)C=O,-2.560667306169737,-1.9733181,-1.1892072,-2.2407121658325195
-10.54915989927044,5.468718492918857,Cc1ccc(cc1)COO,-2.9281179926938745,1.5102211,2.5687735,-2.4906842708587646
-1.1912238964318778,-5.714697497861586,CC1=C(C)C(=O)C(C)(C(C1=O)O)OO,-7.293282217663242,-5.249473,-3.0243669,-6.089602470397949
69.31303450315896,-57.41052134363891,CC(C)C12C(C(C(=C(C1(O)OO)O)N(=O)=O)OO2)ON(=O)=O,-6.206209615309181,2.114416,3.5163004,-5.936517715454102
4.88866248444717,-11.429072015490156,CC(=O)C1CC(CON(=O)=O)C1(C)C,-3.2676062401770314,-1.9735872,-1.1891323,-3.553255319595337
-10.415084956494672,5.614781186418801,Cc1cccc(C)c1C,-0.5934598195660448,-0.8828262,3.437581,-0.565003514289856
77.32915068400078,-28.558558895122268,C=C(CCC=O)C(=O)CC(C)(C)C(CCO)OO,-7.037157318798758,1.5464277,2.7390807,-6.693888187408447
-12.812088177602275,7.537017619354987,C(C(=O)OON(=O)=O)O,-0.1592667653881933,1.510241,2.5684855,-0.05350962653756142
-12.334643686687473,7.1565037955162625,COC(=O)CCOO,-2.2700257143004445,1.5107621,2.5685432,-2.1561365127563477
9.737711403884795,-16.424146918769736,CC(C)(C(C=O)C(=O)CCC=O)ON(=O)=O,-4.001304841688344,-1.9733315,-1.1894958,-3.5571866035461426
-3.655686237049387,-2.84403540972355,CCC12C=CC(C(C1O)OO2)(O)O,-7.2380721615794705,1.1633295,-6.487707,-6.177491664886475
9.358051542931392,-15.782528108967954,CC(=O)CCC(=O)C(C)(C)CON(=O)=O,-3.9706162223147903,-0.88344854,3.4375834,-4.37228536605835
42.9814106664781,-21.96638768357977,CCCCCC(CCC(CC)O)OO,-5.127843727251707,1.5106099,2.5688548,-5.1508026123046875
-9.017090043164817,4.230796075643698,CCCCC(COO)O,-3.6635402661514704,-1.9736829,-1.1896625,-3.3276305198669434
-13.021664848080691,8.24171313891387,CCCC=O,1.2329961103921538,3.5814643,-0.2909327,0.7384251356124878
6.958658700427684,-13.972143339552124,CC(C(CON(=O)=O)O)(C(=O)OO)ON(=O)=O,-3.0186344909214555,-1.9735663,-1.189069,-3.0513811111450195
-0.6654797905458059,-6.3892810695937605,CCC12C=CC(C(C1O)OO2)(O)OO,-6.1438755557577,-4.453982,-1.7969038,-5.5540595054626465
-6.0314012381469135,0.3620298034784877,CCC(CC(=O)C(C)OO)O,-4.752026733638194,0.6430664,-2.3824167,-4.251121997833252
-12.306954190863975,7.444934334399146,CC(C)(C)C,2.037426497940624,-2.6698263,3.8552942,1.154799461364746
-9.740798697915903,4.759016888098628,CC(C)C(CO)ON(=O)=O,-1.630784142589857,-2.0268607,-1.0975734,-2.227735996246338
-8.677376524121595,3.8112388945932865,CC(CO)C(C)COO,-3.4190750243243806,-1.9733224,-1.1894743,-3.3278021812438965
18.564869137222935,-21.372794227524118,CC(C(=O)CC(=O)C=O)(C(=O)OON(=O)=O)ON(=O)=O,-2.4436974992327127,3.580769,-0.29155648,-2.4858899116516113
25.143510859243136,-28.021834236735597,CC(C(CON(=O)=O)O)(C(=O)OON(=O)=O)ON(=O)=O,-2.153044674980176,1.5104219,2.5684528,-1.9575105905532837
13.363160965547213,-19.358199602540804,C=C(C)C(CCC(=O)O)CC(=O)OON(=O)=O,-5.005243055412372,1.5102254,2.569183,-5.185070037841797
-2.688762963182459,-3.751885501789681,CC1(C)CC(C1CC=O)ON(=O)=O,-2.469800301796918,3.580749,-0.29141223,-2.48587703704834
-10.823699809705055,5.5803758426911,C=C(C)C(CO)ON(=O)=O,-1.494850021680094,0.64306986,-2.3817284,-1.767946720123291
-11.639273479513687,6.590376379760948,CC(C)(CO)OC=O,-0.7931741239681502,1.5105611,2.5681992,-0.48674917221069336
-3.3268740700106894,-3.190946607559303,C=C(C)C(CCO)C(=O)OON(=O)=O,-3.002613615602687,-1.9735576,-1.1890858,-3.051448106765747
-9.964481877890965,4.852858040843862,CCCC(=O)C=CC(=O)C=O,-2.265200170411153,-1.9734983,-1.1890712,-2.23857045173645
-11.033547656451546,5.491527180528455,CC1C(C(C(=O)O1)OO)O,-5.51427857351842,-6.5254025,-0.2702267,-4.88453483581543
-3.7458065471033066,-2.624668377572384,CC1(C)C2C(=O)CC(=O)C1C2OO,-6.329754146925876,1.4083972,-5.636758,-6.036795616149902
6.703357950555547,-13.930967349707974,CC(C(CO)ON(=O)=O)(C(=O)OO)ON(=O)=O,-3.1555228242543185,-1.9734466,-1.1891836,-3.051203489303589
-6.248184965093801,0.2948581188758282,CCc1ccc(C)c(c1O)N(=O)=O,-2.2668027348934308,0.64341813,-2.3816726,-2.5375258922576904
-5.7760067146019605,-0.2377937799761138,CC12C=CC(C(C)(C1O)OO2)O,-5.767003889607846,-6.524418,-0.27012593,-6.001903533935547
-1.6045534393524905,-4.970727736363112,CC(=O)CCC(=O)C(C)(C)C(=O)O,-5.6020599913279625,-3.4886017,-1.6516553,-5.417413234710693
-12.642462968648777,7.632610615169461,CC(=CC=O)CO,-3.11069829749369,-0.8834363,3.4379013,-2.671276092529297
-12.912695535297106,8.118073207717387,CC(C)C,2.4927603890268375,-4.9469557,5.8531494,2.2851481437683105
23.316465166998327,-28.178662148971387,CCC1=CC(C2(C(C)(C1OO2)O)N(=O)=O)(O)OO,-5.060980223551334,3.5808017,-0.29102427,-5.462287425994873
-8.128021341143548,2.9430932050397924,CCC(=O)CCC(=O)CC,-1.8664610916297826,3.580576,-0.29125962,-1.8440303802490234
3.929832264995167,-11.191181324787161,CC12C=CC(C(C)(C1(C)O)OO2)OO,-5.649751981665837,1.8948395,3.0934188,-5.237006664276123
7.954578443397975,-15.225941446772746,CC1=C(C)C(C2(C)C(C1OO2)O)(O)OO,-5.853871964321762,0.98109627,-4.0415206,-5.414146423339844
-8.798565855643782,4.001952427189127,CCC(C)(CCOO)O,-3.1817741063860447,-1.9730725,-1.1893923,-3.3276422023773193
-8.54485962452957,3.0911506754651352,CCC(=O)C=CC1C(C(=O)O)O1,-6.860120913598763,0.35271403,-7.004831,-5.324880123138428
-6.138176119932916,0.16125028180333933,CC1=CC(=O)C(C(C)(C1=O)OO)O,-7.3214816209598865,-7.527578,-1.8159703,-5.932546615600586
-12.929454197365514,8.13945193040417,CCCC,2.4683473304121573,-4.947003,5.8531137,2.285613536834717
35.290144141401605,-20.487455611942924,CCCCCC(CCC(CC)O)O,-5.1180450286604,-0.88300055,3.4378424,-4.895846366882324
20.4599680291875,-19.088270850850822,CCCCC(CCC(CC)O)O,-4.782516055786093,-0.8828784,3.438081,-4.50930118560791
-8.575997997782611,3.362361668296742,CCC(=O)C=CC(C(=O)C)O,-3.6363880201078556,-1.9736052,-1.1896508,-3.327975273132324
-13.006637901471976,7.994002946993055,C(=CC(=O)OO)C=O,-1.0030507515046188,0.6427011,-2.3817978,-1.144881010055542
-12.003269896639042,6.776668331815315,CCC(=O)C(=O)C(=O)C,-0.889410289700751,-1.9734263,-1.18914,-0.8503167629241943
61.777611763386055,-34.23100557501592,CC(C)(CC(=O)C(=O)CCO)C(CCC(=O)O)O,-8.211124884224583,5.9883413,0.15446664,-7.944305896759033
-1.6395182140985507,-5.23693297341995,CC(CON(=O)=O)(C(C=O)CO)OO,-5.634512015109101,1.4080718,-5.6349254,-6.041090488433838
-6.547707194223433,0.8128474244181453,CC(C)C(=O)C=CC(=O)OON(=O)=O,-1.7569619513137056,3.5805748,-0.29140094,-1.6526336669921875
1.9764368054324213,-9.039430351688294,CCC(=O)C(C(=O)C(=CC(=O)OO)C)O,-4.071092309756048,0.64272237,-2.3815513,-3.527015209197998
-8.067595614935216,2.482780157114242,CC1=C(C)C(=O)C(C(C1=O)O)O,-4.91721462968355,1.4080937,-5.6353583,-4.944775104522705
55.33966094113646,-33.0201822371295,CC(=O)CCC(=O)C(C)(C)CC(=O)C(=O)CCO,-6.958607314841775,4.32129,-0.048600733,-6.624478340148926
-2.393402001537045,-4.20256732361318,CC(C=O)(C(CO)ON(=O)=O)ON(=O)=O,-3.0525662781129492,-1.9729615,-1.189392,-3.3292150497436523
-7.941403340541437,2.3238682324226394,CCCC(=O)CC(=O)OON(=O)=O,-1.8601209135987635,-1.9736258,-1.1887959,-2.3121371269226074
-11.353214751923723,6.366489405563535,CCCC1C=CC(=O)O1,-2.876148359032914,-1.9733855,-1.1892331,-2.6516435146331787
-8.478212732839994,3.6316489415649094,CC(C(C)(CCO)O)O,-4.364516253185088,-3.3928504,-1.6410236,-3.7979378700256348
-13.284291127235567,8.726314857693193,C=CCl,2.330413773349191,-0.8828469,3.4376864,2.0542550086975098
-12.526786270173206,7.170479027569259,CC(OC=O)ON(=O)=O,0.13353890837021754,-0.88280696,3.4376192,0.2237561196088791
-4.431722892590499,-1.8286262541419065,CC(CO)(C(C=O)CO)ON(=O)=O,-4.8996294548824375,-3.7883866,-1.7099373,-4.4989542961120605
-12.071155328817094,7.225495923154799,C=CCCCC,1.3242824552976926,-0.21450017,5.085562,0.7006629705429077
-11.129088058799683,5.996379114974062,CC(COO)OC(=O)C,-1.3788237182249647,-0.88254327,3.4371843,-0.9135251045227051
-12.660422421064299,7.6567866943899805,CCC(C=O)OO,-1.0767559813697236,-1.9733982,-1.18922,-0.82804274559021
-11.742816068481465,5.697124596761474,C(C(=O)OON(=O)=O)OC=O,-0.24488773360492885,1.5102955,2.5682461,-0.6944240927696228
-0.6981090741285255,-5.950695834864125,CC(=O)C(CC(C(=O)C)OO)CO,-5.106793246940152,-1.9847959,-1.1978403,-4.52135705947876
-10.538968247294008,5.437435083925092,CCCC(=CC=O)C(=O)O,-3.567030709125594,-0.8829554,3.4380245,-3.354290246963501
-7.483411275066149,1.4638551991316966,CC(=CC(=O)OO)C(=O)C(C=O)O,-3.3169529617611504,0.6426695,-2.3816905,-3.2312822341918945
-11.169865906856483,6.135089281958713,CCCC(=O)C(C=O)O,-1.3819519032879073,-0.8824979,3.4371312,-0.9133250713348389
-9.902254621835041,4.879729477769911,CC(C)OC(C)ON(=O)=O,-0.640164517660112,-0.8827544,3.4374375,-0.5649948120117188
9.292643865234155,-16.49490532808646,CCC1=CC(=O)C(C)(C(C1=O)ON(=O)=O)OO,-5.060980223551334,1.5106462,2.5692966,-5.042401313781738
-12.661919920380305,7.45222829870268,C(=O)C(C(C=O)O)O,-2.001304841688344,-1.9732503,-1.189294,-2.2913172245025635
-5.873268245925166,-0.12189066886810192,CC(=O)C(C(C1C(C=O)O1)O)OO,-5.072116589669293,-4.468919,-1.780318,-4.305980682373047
-6.447552527419278,0.6543382340029281,CCC(=C(C)C(=O)OO)C(=O)C=O,-2.1101382787418115,0.6432609,-2.3816962,-2.4440393447875977
-4.758937211291087,-0.8849862876509017,CC(CCC(C)(C)O)OO,-3.5199930570428495,0.6429931,-2.3817747,-3.338325262069702
33.83383972861588,-35.65703423636209,CC1=C(C(C2(C(C1(C)OO2)O)N(=O)=O)(O)OO)N(=O)=O,-5.392544976785332,1.5104876,2.5693479,-5.183473587036133
-12.305493892790745,7.122577312661661,CC(CC(=O)OO)O,-1.8728952016351923,1.5110505,2.5680985,-2.155202865600586
2.8427643842523014,-9.96613923071705,CC(=O)C(CCC(=O)COO)CC=O,-6.844663962534939,3.2324696,4.623427,-6.101907730102539
-10.895292285384595,5.736667306096378,CC(C=O)(C(CO)O)O,-2.826813731587726,-1.9732828,-1.1892016,-2.651547908782959
-8.748161418461216,3.3774966441394296,Cc1cc(C)cc(c1)C(=O)C=O,-2.5900668766687054,-1.9733808,-1.1891621,-2.328793525695801
-10.027847332196856,5.120155997507021,CCC(CCON(=O)=O)O,-1.9208187539523751,-1.973583,-1.1889864,-2.2221412658691406
-11.233773159509397,6.180614122908105,CCC(=O)C(C(=O)C)O,-1.3001622741327543,1.5102876,2.5684733,-1.0586334466934204
-12.092799650380485,6.734641246716721,C(COCON(=O)=O)O,-1.9318141382538383,1.5109614,2.5682166,-2.154914379119873
233.4389519657657,165.16808935634936,CC(=O)CCC1C(CC1(C)C)C(CCC=O)(CON(=O)=O)O,-7.844663962534939,-0.88270754,3.438977,-8.069416999816895
-8.319589138644302,3.098281635949788,CCCC(=O)C(C(C=O)O)O,-2.7772835288524167,0.6428542,-2.3816814,-2.446624994277954
2.9409172304165687,-10.024865658562913,CC(C)C12C=CC(C(C1O)OO2)OO,-5.995678626217358,2.5921564,4.0506177,-5.808687210083008
-3.3976569120615574,-3.23545817976084,CCCC(C(=O)OON(=O)=O)ON(=O)=O,-0.785156151952302,1.5105121,2.568596,-0.7596178650856018
-9.126489100533085,3.3978836614530703,CC(=C(C)C(=O)OO)C(=O)C=O,-1.9065783148377649,3.5805902,-0.29114047,-1.6535578966140747
-12.09783844822481,6.46789901919246,CC(C(=O)OON(=O)=O)O,-0.258060922270801,0.64285177,-2.3816762,-0.12473861128091812
-13.187326492389456,8.486085280287332,C(COO)O,-2.6516951369518393,1.510784,2.568896,-2.5636391639709473
24.7893420005792,-26.769739336960168,CC1(C)C2CC1C(C)(C(C2)OO)ON(=O)=O,-4.142064735280571,1.510434,2.5688543,-4.195740222930908
-12.516559696780499,7.602793635526672,CCOCCO,-0.30451832350980257,0.6428093,-2.3817246,-0.45982035994529724
-11.14187292384875,5.651407113341162,CC(=O)OC(=O)CCOO,-3.8297382846050425,-3.1513407,-1.5833595,-3.281959056854248
-7.911736752324368,2.319399346378468,CC(=O)C(=O)CC(CC=O)OO,-4.924453038607469,1.4081315,-5.635101,-4.944860935211182
-9.24263323419491,3.908697936899326,Cc1cccc(c1)CON(=O)=O,-2.151810883008601,-1.9735165,-1.1890951,-2.238347291946411
-13.11359199328,8.335477759704364,C=C(C=O)CO,-1.1561445773768388,0.6426554,-2.3818038,-1.1449240446090698
-5.048798050568081,-1.565589047745003,CC(=CC(=O)OON(=O)=O)CON(=O)=O,-1.5934598195660448,-2.0353901,-1.0020247,-2.222367763519287
-12.595997540069533,7.53842972052496,C(C=O)C(CO)O,-2.282329496997738,-0.8823961,3.4370174,-2.672778844833374
-2.7427639778669235,-3.6326735234956096,CC(CO)(C(CC=O)CC=O)O,-4.651695136951839,-1.9736758,-1.189564,-4.385554790496826
-6.373844747997044,0.46153786976925665,CCC(=O)C(C(C)(C=O)OO)O,-2.6655462488490693,0.64318705,-2.3817017,-2.5377678871154785
55.81594085013845,-32.422310531179015,CC(=O)CCC1C(CC1(C)C)C(=O)CC(=O)C=O,-6.31695296176115,3.5814247,-0.29067406,-6.161841869354248
-12.390376974060876,7.289828368985765,CCC(=O)CC(=O)O,-3.321481620959886,-0.8829295,3.438057,-3.050703287124634
-11.165084863898954,5.633925032816937,COC(=O)CCC(=O)OO,-2.449771646944906,0.6426978,-2.381565,-1.9963538646697998
-11.13233166124182,5.680545937076457,C(CC(=O)CC(=O)O)C=O,-5.619788758288394,-6.525334,-0.2702751,-4.881039619445801
-10.994792698334638,5.902269843653882,CC(C)(CO)C(=O)OO,-1.6020599913279623,0.64301145,-2.3817744,-1.7679556608200073
-11.21331794567914,6.170883675068456,CCC(=O)CCC(=O)O,-4.0695604052333,-4.0094466,-1.7381908,-3.6422815322875977
-11.288089898489307,5.860310412486972,CC(C=O)OC(=O)C(=O)C,-2.614393726401688,-1.972978,-1.1893108,-2.9022748470306396
98.11402436722457,-82.59312826466979,CCC12C(=C(C(C(C1ON(=O)=O)(N(=O)=O)OO2)(O)OO)N(=O)=O)C,-5.892790030352131,-0.9944322,3.5379844,-5.337085723876953
-11.118697364949199,5.629895887429724,C(CC(=O)C(C=O)O)C=O,-3.1745738822321767,-1.9735298,-1.1894897,-2.9015421867370605
-7.434146321239927,1.493813623867807,c1ccc(cc1)CC(=O)OON(=O)=O,-2.1687703061329366,-1.9735143,-1.18909,-2.2384560108184814
1.971437336236196,-8.086719535565551,CCc1cc(C)cc(c1)C(C)OO,-4.001304841688344,-1.9733145,-1.189514,-3.556549072265625
-10.348050228706438,5.479580962045075,CCC(COC(=O)C)O,-1.7931741239681502,-1.9736686,-1.1887895,-2.2239837646484375
-9.758137027925113,5.041547805291695,CC(CO)C(C)CO,-3.486782399932061,0.6427945,-2.3816524,-3.393839120864868
-0.09497476903717157,-7.029189455581768,CC1(C=O)C(C)(C(C(C=O)OO)O)O1,-4.943095148663527,-2.1114626,-1.2784923,-4.4188642501831055
-9.14303741961704,3.9503812496842063,CCCC(=O)C(C)ON(=O)=O,-1.2798406965940432,-0.8829006,3.4374404,-1.2778114080429077
0.13063590512294673,-6.317513749096674,C=C(C)C1CCC(C)(C(=O)C1)O,-3.4762535331884354,-0.88407534,3.4375367,-3.9505434036254883
-10.966008368138077,5.850623834377941,CC(C)(COO)OC=O,-1.712198270069774,0.64288527,-2.3817534,-1.7679599523544312
2.286962634402056,-9.28074398513245,CC(CO)(C(CC=O)CO)ON(=O)=O,-6.0675262353228465,-4.015921,-1.7444501,-5.61836576461792
-11.16903912875341,6.102469220092966,CCC(CC(=O)C=O)O,-1.563837352959244,0.64305186,-2.3817775,-1.7679611444473267
-1.84787210691921,-4.848884046512534,CC(C)C(=O)C(=O)C(C1C(C=O)O1)O,-4.4156687756324695,-1.9734328,-1.1894816,-4.381490230560303
-9.332006387430189,4.139789228486356,C=C(CCC=O)C(=O)COO,-4.131943638176958,0.78944635,-3.3751063,-3.67655348777771
-6.8265991600946485,1.0986806419932647,CCCC(=CC(=O)C=O)C(=O)OO,-2.087246696328677,0.6434569,-2.3816633,-2.4440338611602783
-12.682172206509419,7.692735357408021,CCC(=O)COO,-1.705533773838407,1.510211,2.5688336,-1.7874157428741455
-10.02991349645502,5.197556387614558,CC(C)(CC(=O)O)CO,-4.273272790973428,0.908643,-3.780129,-3.895272731781006
-13.345605420397131,8.473442744077747,C(C(Cl)(Cl)O)(Cl)O,-3.339134521996131,0.37879652,-4.197213,-2.616276502609253
-9.747216134833357,5.069586864571287,CCC(C)(CCO)O,-2.9430951486635273,-1.9727571,-1.1891778,-2.326557159423828
-13.320964725683211,8.770544669673232,CSC=O,1.0,3.5804768,-0.2913928,1.3778268098831177
-13.204585715057238,8.035372701323272,C(C(Cl)(Cl)O)(Cl)(Cl)O,-2.5316526695878427,0.4683796,-2.9796238,-2.031322717666626
3.52346695952589,-10.680753238121142,CC1=C(C)C(C2C(C1(C)OO2)O)(O)O,-6.30189945437661,2.6781864,4.1272326,-5.84605598449707
-12.255775422674366,7.027915280897499,CC(C(C=O)O)OO,-3.2132485778544386,-0.8828356,3.4379382,-3.0505211353302
-9.922236072148657,5.220300259542272,CC(C)CC(C)OO,-1.3819519032879073,-0.8829714,3.4373937,-1.2778211832046509
-11.330214942103119,5.937415703940812,CC(=CC(=O)C)C(=O)OO,-1.4559319556497243,3.5804858,-0.29141295,-1.2382192611694336
-13.347321467623047,8.824486804283605,CS(=O)O,-3.6675615400843946,-2.506801,5.224261,-3.160038471221924
-8.573759267210388,3.437858008705665,CCCc1cccc(c1O)O,-3.549750891680639,-1.9734664,-1.1895,-3.3273367881774902
0.33674847493010746,-5.9215199321641405,CCCC(CCC(=O)CC)O,-2.9956786262173574,-2.019817,-1.1586448,-3.5384128093719482
-10.314569156743769,5.474735765149572,CCCC(C(=O)C)OO,-2.2676062401770314,-1.9734533,-1.1891503,-2.238574504852295
-12.477062705851516,7.5450394379407895,CC(C(C)O)O,-1.9706162223147903,1.5110024,2.568232,-2.1550211906433105
34.94684480350139,-31.63911378795277,CCC(=O)C=C(C)C1C(CC)(C(=O)OON(=O)=O)O1,-4.690369832574101,-0.8830031,3.4380217,-4.509469032287598
-13.343606654554225,8.627731160604553,C(C(Cl)(Cl)O)O,-2.8297382846050425,0.79547584,-3.8057413,-2.4511332511901855
-5.541283504576893,-0.131739414329313,CC1(C)C2CC1C(=O)CC2O,-4.293282217663242,0.6428215,-2.3816476,-4.2502241134643555
3.046754058802029,-10.09925024952386,CC(C)C12C=CC(C(C1O)OO2)(O)O,-6.73754891026957,3.1281383,4.5253186,-6.0654683113098145
-9.296290144713973,2.72809565451057,CC1(C=O)C(C(=O)OON(=O)=O)O1,-1.321481620959886,3.5807,-0.29130554,-1.2381879091262817
2.7677956799105683,-8.898617719075014,C=C(C)C(CC=O)CC(C(=O)C)O,-3.896196279044043,-1.9734153,-1.1895269,-3.5557029247283936
